看来,0
华为还需继续历练提升,0
任重道远啊,0
物流很快,0
电脑也不错,0
运行没压力,0
外观也挺漂亮的,1
快递速度快,0
大品牌,0
很好用,0
很喜欢,0
东西不错,0
第二次购买,0
很好,0
笔记本看着不错,1
系统操作也行,0
公司常备用品,0
公司常备用品,0
总体验很好,0
就是太大了,0
屏幕14寸就完美了～,0
很好用,0
屏幕很漂亮,1
还行,0
开多几个程序发热还是蛮厉害,1
感觉还可以,0
就是没有电脑包和鼠标,0
没有想到,0
哇,0
华为的笔记本还挺不错的,0
很薄,1
然后呢,0
金属感强烈又很好用,0
启动很快,0
华为电脑也是不错的,0
适应中,0
设计合理,0
使用方便,0
品质有保障,0
性价比高,1
用了一段时间,0
总体挺不错的,0
开机速度快,1
运行文件过多的话机器会发烫,1
给表弟买的学习本,0
哈,0
我忘了拍照了,0
请参考其他买家吧,0
自营的肯定没问题的,0
华为品质,0
值得信赖,0
飞一般的快,0
感觉不错,0
国货的品质越来越好了,0
很好,0
电脑暂时没有什么题,0
就是c盘有点不太够用,0
对华为刮目相看,0
pc领域大有可为,0
联想该反思了,0
华为加油,0
看好你哦,0
给我弟买的,0
他非常喜欢支持国产,0
使用非常流畅,1
不卡顿,1
物流太慢了,0
很不爽,0
真不错,0
特地用了一个多星期才来评价,0
包装太简单了,0
没什么明显问题～,0
使用起来挺快,0
没有发现太大问题,0
重量可以接受,0
显示效果也还凑合,0
好,0
东西贼好,0
快递贼快,0
绝对的好评,0
帮人买的,0
物美价廉,1
值得推荐,0
看能用多久了,0
大气,0
速度快,0
就是一些办公软件要自己下不太好,0
其他的很好,0
好,0
用了几天才来评价的,0
运行速度非常好,1
京东发货速度快,0
送货人时,0
笔记本外观完整,0
漂亮轻薄,1
颜色也很赞,0
进糸统很快,1
陏机配件完整,0
我很满意,0
是我想要的,0
很不错的一台电脑,0
一点声音也没有,0
很安静,0
运行速度也非常流畅,1
就是win10系统用不习惯,0
老婆很满意,0
运行一段时间了,0
各方面还可以,0
支持华为,0
用了几天才来评价:开机迅速,1
屏幕大且清晰,1
美中不足的是没配鼠标,0
希望能用上3,0
5年,0
物流超快,0
包装严密,0
亮度不错,0
方便携带,1
笔记本挺好用的,0
速度也快,0
只是不知道怎么激活送的免费正版ofice,0
打笔记本后面的电话激活一直打不通,0
就没别的激活方式,0
难道这是幌子吗,0
还不错,0
颜值性能都很棒,1
公司开发买了3台,0
后帮朋友带了两台,0
用着都还不错,0
帮朋友买的,0
还不错,0
一直以来,0
想独自拥有一台笔记本电脑,0
因为十分信赖国产的,0
而且华为又是世界电子通讯业的佼者,0
所以我选择华为,0
本着够用而且配置不能落后的原则,0
我选择了这台华为笔记本,0
接到快递沉甸包裹,0
便迫不及待的拆开来,0
简洁大方的白色外包装盒子朴素结实,0
昭示着内在不凡,0
打开盒子,0
主机呈现,0
HUAWEI,0
手感细腻,1
电源等配件也是用料十足,0
轻打开,0
阻尼适中,0
屏幕,0
键盘也是十分可心可意,0
操作起来舒适,0
灵敏,0
我很满意,0
国货精品,0
值得信赖,0
电脑很棒 前天买的今天就到了 给快递点个赞,0
很好的,0
朋友选的,0
应该挺喜欢,0
不错,0
自己看图片,0
客服的说法,0
大家自己小心了,0
很好,0
果然大厂家的,0
非常好的商品,0
商品质量特别好,0
快递也很快,0
颜值高,1
很薄,1
稍重,0
音响在底部感觉音质有点闷,0
散热一般,1
用了一会感觉有点热,1
京东送货及时,0
昨晚台式电脑坏马上买赶上今天看球,0
产品很好,0
开机很快,1
网络稳定,0
窄边屏幕感觉大,1
带1T硬盘的实际重量1865克,0
第一次用华为笔记本,0
没买错,0
"鲁大师综合评分14025,处理器82495",0
大气,0
开机特别快,1
还不错,0
电脑一开始还行,0
用一个月再来评价吧,0
用了几个小时,0
感觉不错,0
做工细腻,1
速度很不错,0
办公用足够了,0
够轻薄,1
唯一遗憾没有指纹解锁,1
网上购物一直喜欢在京东,0
6.18买的第二天就送到,0
电脑快,1
美观,1
屏幕大,1
目前没发现品质问题,0
希望一直保持这样,0
什么都好,0
就是缺个鼠标,0
希望晒单后能送个鼠标,0
拜拖了,0
帮同事买的,0
他很喜欢,0
周末有去过实体店试用,0
虽然matebok x很惊艳,0
不过预算不足,0
好在d系列也很好,0
这款可以自己加内存,0
双硬盘可自行升级,0
非常实用,0
另外给京东物流点赞,0
上午下单下午到,0
外壳略烫,1
跑分不稳定,0
第一次8w,0
第二次12w,0
比不上其他人晒单的14w,0
用了几天,0
屏幕看着很舒服,1
性能也不错 这个价位算不错了,1
昨天下单今天到货,0
还挺快的,0
货收到还不错,0
不过就是太抠门了,0
什么都没有带,0
而且跟客服说话干脆没人理,0
产品不错,0
第一次在京东购买笔记本,0
服务态度,0
物流都是不错的,0
满意的不的了(亲),0
第一次使用笔记本,0
Windows10的版本还没适应,0
里面还没搞清楚怎么用,0
不过一直使用华为手机mate9系列,0
对华为国货比较支持,0
支持,0
后期在评价使用状况,0
电脑还不错,0
就是充电器线有点短,0
电脑不错,0
包装有点薄,0
毕竟是电脑,0
担心摔坏,0
满意,0
价保服务也很棒,0
非常好用,0
漂亮不得了,0
客服很差劲,0
不错,0
性价比还是比较高的,1
以为华为很不错,0
谁知道这么卡,1
真心不怎么样,0
毕竟不是专门做这个起家的,0
送朋友的,0
还没有打开,0
包装有个地方磕破了,0
不知道里面有没有问题&helip,0
电脑不错,0
相信华为,0
京东速度就是够快,0
大赞,0
颜值没的说,0
目前体验还是不错的,0
就不清楚后续使用如何了,0
期待能不错,0
十分喜欢,0
好用,0
有一种惊艳的感觉,0
已收到,0
试了一下没有问题,0
旧电脑已被替换,0
IPS大屏幕,0
屏占比高,1
色彩比较艳丽,0
适合作图,0
键盘和macbok用起来感觉差不多,0
sd的速度也挺快,0
加了根8G内存弄成了双通道,0
和期待中完全一致,0
就是没什么赠品,0
希望华为在客户服务体验上做的更加人性化,0
电脑还可以,0
运行速度也很快,1
给个好评吧,0
华为笔记本我必须给一个@的好评,0
这是我这三十多年来,0
自己买笔记本最满意的一次,0
运行速度快,1
音响效果相当棒,1
不需要外接音箱,0
我不是托,0
我给过电脑很多差评,0
但是这个我必须要安利大家,0
中国终于有自己超棒的民族品牌了,0
支持华为,0
发货速度快,0
华为笔记本还真不错,0
第一次体验很好,0
以后想集齐所有华为的产品,0
比我想象的要好,0
非常喜欢,0
速度非常快,0
做工非常好,1
家里用的路由器,0
手机都是华为,0
支持华为,0
京东快递真不错,0
我点赞,0
华为东西值得信赖,0
相信华为,0
热爱国产,0
支持华为,0
炒鸡薄,1
超级好看,1
贼舒服,0
华为的质量果然没有叫人失望,0
使用的这几天感觉都是棒哒,0
常用的软件安装了以后,0
现在正常开机9秒,0
还算满意,0
真不知道有些买家说的开机6秒是怎么做到的,0
真心羡慕想聆听您的经验分享,0
总体来说满意,0
支持华为,0
支持国货,0
京东的配送速度,0
必须赞一个,0
东西挺好的,0
用了不错,0
还会来买,0
电器就信京东自营的,0
昨天下单第二天早上就送来了,0
总体来说可以,0
电池能用5小时不到,0
没有宣传说的9小时,0
内存跟硬盘差了点,0
顺便吐槽下轻薄本没键盘背景灯不合理,0
到手给我的第一印象：薄,1
颜值非常高,1
试用了几天,0
用着还是比较顺畅的,1
就是玩游戏有点卡,1
个人觉得：办公用有点浪费,0
打游戏拉不动,0
很好 速度快 散热也好 支持国货,1
不错,0
运行挺流畅的,1
手感也很好,1
挑了好久,0
就看中他了,0
用了几天感觉不错,0
非常不错,0
目前还没怎么使用,0
以后用过后再来评价,0
性能不错,1
颜值很棒,1
性价比还不错,1
十分适合办公,0
机子挺好的,0
很新颖,0
win10还用不大来,0
感觉屏幕上的子字有些不清晰,0
屏幕比也比较不适应,0
华为第一次电脑我们当小白鼠吧先,0
好棒的,0
用了好几天才来评论的,0
性价比很高的笔记本,1
比较薄,1
电脑不错,0
快递员很负责,0
华为的笔记本现在看来是真的站稳了,0
选电脑只能选国外品牌的时代也终于要过去了,0
到货完好,0
开箱惊艳,0
开机直接用,0
已经用了一个礼拜了一点儿问题都没出,0
出色的工业设计和品控,0
良好的散热控制和屏幕效果,1
这款笔记本让人爱不释手,0
接下来还会买一个高配的X Pro,0
华为加油,0
很好,0
用了一周,0
真心不错～开机速度快,1
散热好,1
运行平稳安静,1
虽是顶配,0
价格却很亲民,0
京东618的价格最低且配送快,0
开机很快只要6秒钟,1
运行速度也挺快的,1
待机时间不是很长,1
总的来说还不错,0
用了几天感觉还不错,0
外观很简洁漂亮,1
华为质量没的说,0
服务也比较好,0
充电比较快,1
轻薄,1
其它的用再评价,0
儿子非常喜欢,0
超好的笔记本电脑,0
华为的货,0
一如继往的好,0
我电子产品快全配华为了,0
非触屏,0
里面做工一般,1
硬件配置挺高,0
15寸的屏,0
屏幕分辨率略显低端了,1
物流很快,0
电脑很给力,0
用着很舒服,0
东西还行吧 虽然和我想象中有一点差距 不过问题不大,0
很棒,0
轻薄,1
屏幕够大,1
速度也可以,0
爱不释手,0
相信华为,0
刚到手试用期,0
后期再追加,0
发货很快,0
快递服务周到,0
这款华为MateBok D(2018版),0
选的银色,0
在语音提示下安装简便,0
配置强悍,0
性价比较高,1
此外,0
续航和散热方面的表现也还算不错,1
这一点在轻薄本中很是难得,0
对于需要,0
高性能,0
轻薄本的用户是个不错的选择,0
可惜 没鼠标没电脑包 京东塑料袋装着华为电脑盒就来了,0
几天前看到有秒杀,0
故意等到1点,0
马上秒了一台~买完之后才发现,0
这款在持续做活动~刚才看了看价格,0
心凉了,0
人家都是直接送鼠标耶,0
我需要评论才能得到,0
也不能昧着良心吧,0
希望小编不会因为我的实话实说,0
把我的鼠标收回呀,0
本子还可以,0
不过说实话,0
有点后悔~买i5就好了,0
可以省点钱,0
另外客服也不错,0
有问题很耐心地给予了解答~,0
公司常备用品,0
不亏是国货精品,0
做工精细,1
画面细腻,1
开机速度奇快,1
总体速度可以,0
"和苹果差不多的手感618,5838大洋买的",0
京东快递还是很快的,0
次日达,0
一直忙着没来得及试机器,0
单昨晚开机启用了下,0
感觉一是机器挺漂亮的,0
质感很好,1
颜值高,1
二是操作界面与以往用的完全不一样,0
很高大上的感觉,0
具体的还需试过之后才知道,0
配送速度特别快,0
电脑目前满意,0
不过有两点,0
一是有时候字显示模糊,0
然后全屏时最右边有一条白线不知道是不是正常,0
公司常备,0
反应快,1
性价比不错,1
希望能用的久,0
性价比高,1
声音小,0
屏幕大,1
满足我工作要求,0
速度快,0
外观漂亮,1
支持国货,0
6.18买的,0
12期免息分期,0
收到后外观检查没任何问题,0
开机激活,0
只有两个分区,0
自己分了几个,0
很简单,0
不玩游戏,0
拿来办公+简单媒体制作,0
没跑分,0
自己觉得好用就行,0
京东快递很快,0
隔天就到了,0
包装还行,0
原装包装盒+京东塑料袋,0
没任何破损,0
总的来说,0
很Nice,0
手机也是华为的,0
值得信赖的品牌,0
性价比高,1
用着很流畅,1
外观设计真好,1
刚安装好,0
性价比还行,1
屏幕文字分辨率不舒服,1
散热差点意思,1
其它还没感觉,0
物有所值,0
简洁大方,0
开机速度7秒,0
运行速度快,1
比实体店便宜差不多50块,0
挺好的,0
电脑很棒,0
很漂亮,1
非常不错当天买的晚上就到了,0
手感好,1
喜欢,0
高大上,0
开机速度快,1
没有噪音,1
使用很方便,0
起它问题如裸机没有保护层,0
还有电脑袋,0
送个装电脑的袋子就好了,0
看中是性能不是噱头,0
还可以吧,0
打开速度有点慢,1
不知什么鬼,0
电脑没问题,0
挺棒,0
有道划痕当时没有看见电脑用起来还可以,0
就是充电时使用发烫,1
很好用,0
开机很快,1
超级棒FIFA4完美运行,0
颜值超棒,1
还有ofice棒哒就是没赠品哇,0
求给我个电脑包,0
很不错,0
华为老牌子,0
值得信赖,0
安装比较方便快捷,0
看来是很精致,1
开始看电影了,0
在追加评价哈,0
送货很快啊,0
很是轻薄的,1
喜欢啊,0
银色看上去很是漂亮呢,0
具体的配置也够高啦,0
赞,0
刚到手总体很好 颜色喜欢 质感喜欢 品牌也喜欢 运行也挺快,1
配送迅速及时,0
京东物流给力,0
笔记本收到了,0
外观还是不错的,1
屏幕也比较大,1
自带了windows10和正版ofice2016挺好的,0
没用过机械硬盘,0
不知道怎么样,0
希望好用,0
还是愿意相信华为的,0
支持国货,0
支持华为,0
其实我很纠结,0
因为家里有电脑,0
然后办公室那里也有两台电脑,0
一台式机,0
还有一台那个戴尔的7350吧,0
7350这台电脑呢,0
13寸的电脑还是比较轻便的,0
做工也还可以,1
就是键盘比较软,1
办公够用,0
我也就是外出办事带着救急用,0
笔记本是单位的,0
以后也要还给单位,0
也不想天上下班带着,0
趁618就想买一台在家里用,0
最近ryzen的笔记本比较火,0
集成显卡性能比hd620强很多,0
很想体验下,0
预算是40-50元,0
办公用途,0
偶尔玩仙剑,0
古剑什么的,0
考虑的机型有宏基的蜂鸟314,0
荣耀的majicbok,0
可惜这个买不到,0
抢不到,0
然后就是惠普的elitebok 745 g5 ,0
最重要前两天,0
办公时把一杯水倒在了戴尔7350上,0
当时就吓到了,0
幸好没事,0
这台机子也没排水孔,0
真是万幸,0
这台机子也才用了半年,0
如果进水坏掉了,0
那真是倒霉了,0
所以后面就还是想买有排水空的本,0
以防万一,0
就定下来了745g5,0
618活动,0
减了30,0
花了48到手,0
白天家里人收的快递,0
晚上回来开箱,0
给公司采购的设备,0
非常好用,0
京东的服务也给力,0
刚收到,0
整体包装简洁大方,0
整体都不错,0
还未运行软件,0
使用一段时间再看,0
618特价买的,0
